keyword,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file
koperasimerahputih,1960144755331043726,2025-08-26T00:58:22.000Z,1,Kegiatan Monitoring Koperasi Merah Putih di Desa Gadel Kec. Tukdana Kab. Indramayu. https://t.co/z1TQngpSRo,1960144755331043726,https://pbs.twimg.com/media/GzPVRD4aEAAOoCx.jpg,,in,,0,0,0,https://x.com/Sihumastukdana/status/1960144755331043726,1213870331619790848,Sihumastukdana,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-23_until_2025-08-29_lang_id.csv
koperasimerahputih,2025253875582992641,2026-02-21T16:58:45.000Z,0,"RT @mas_uran: @YuuyaHayashi @adachiyasushi そういや、この維新の赤木さんの話って最終的にどうなったんだろ？
あまりにも無理くりのような気がしてたんだが。",2025253875582992641,,,ja,,0,0,1,https://x.com/NE1EVXM0QS3YryI/status/2025253875582992641,1273219154913288193,NE1EVXM0QS3YryI,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-13_until_2025-12-19_lang_id.csv
koperasimerahputih,1964907491772514441,2025-09-08T04:23:46.000Z,0,"Menteri Dalam Negeri (Mendagri) Tito Karnavian menyampaikan pengurangan alokasi transfer keuangan daerah (TKD) akan dikompensasi melalui berbagai program kementerian/lembaga, salah satunya adalah Koperasi Desa/Kelurahan (Kopdeskel) Merah Putih.
https://t.co/H8FrvgFyIH",1964907491772514441,,,in,,0,0,0,https://x.com/nusabalicom/status/1964907491772514441,2655442453,nusabalicom,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-06_until_2025-09-12_lang_id.csv
koperasimerahputih,1968483293470371980,2025-09-18T01:12:44.000Z,0,"Gerakan Ekonomi Rakyat yang Mandiri
Peresmian 80.081 Koperasi Merah Putih di desa dan kelurahan menjadi langkah strategis dalam memperkuat ekonomi kerakyatan, menciptakan kemandirian desa, dan meningkatkan kesejahteraan masyarakat.
#KoperasiMerahPutih #EkonomiRakyat https://t.co/ful1EgFO9a",1968483293470371980,https://pbs.twimg.com/media/G1F1HoibwAAzxhW.jpg,,in,,0,1,0,https://x.com/Nur_Syahira98/status/1968483293470371980,1310067302541320192,Nur_Syahira98,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-13_until_2025-09-19_lang_id.csv
koperasimerahputih,1929949215268188411,2025-06-03T17:12:04.000Z,2,Camat Bathin Solapan Buka Rakor Percepatan Pembentukan Koperasi Desa Merah Putih https://t.co/sM0Eb0LAqH,1929949215268188411,,,in,,0,0,0,https://x.com/gusmarhadi/status/1929949215268188411,2609587502,gusmarhadi,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-31_until_2025-06-06_lang_id.csv
koperasimerahputih,1912398049252634714,2025-04-16T06:50:00.000Z,2,"KemenKop Sebut Butuh Dana Minimal 1,2 Triliun untuk Pelatihan Pengawas Koperasi Desa Merah Putih https://t.co/sLLWJ9PTPU",1912398049252634714,,,in,,1,4,0,https://x.com/mediaindonesia/status/1912398049252634714,68930552,mediaindonesia,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-12_until_2025-04-18_lang_id.csv
koperasimerahputih,1963143693478858968,2025-09-03T07:35:05.000Z,0,"Pemerintah lagi dorong program Koperasi Desa/Kelurahan (Kopdes) Merah Putih. Tujuannya: bikin masyarakat desa punya akses layanan dasar, mulai dari klinik, apotek, sampai usaha kecil.",1963143695999635476,,InvestorID,in,,0,1,0,https://x.com/InvestorID/status/1963143695999635476,238091066,InvestorID,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-30_until_2025-09-05_lang_id.csv
koperasimerahputih,1975047865895706855,2025-10-06T03:58:00.000Z,0,"🤝 Kerja Sama BULOG &amp; KDKMP untuk Ketahanan Pangan 🌾

BULOG Kantor Cabang Probolinggo menjalin kerja sama dengan Koperasi Desa dan Kelurahan Merah Putih (KDKMP) dalam penyediaan pangan strategis. https://t.co/BD35U2cG89",1975047865895706855,https://pbs.twimg.com/ext_tw_video_thumb/1975047736560095233/pu/img/KiJV77IUsctEC8oO.jpg,,in,,0,1,0,https://x.com/bulog_jatim/status/1975047865895706855,1298132413160144898,bulog_jatim,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-04_until_2025-10-10_lang_id.csv
koperasimerahputih,1970083680254058878,2025-09-22T11:12:06.000Z,0,"Percepatan penyaluran kredit ke KDKMP itu mendesak. Namun, hal yang lebih penting adalah tingkat kesiapan dan keakuratan data dari setiap unit koperasi. #Ekonomi #AdadiKompas

https://t.co/Yu3NNyIDu6",1970083680254058878,,,in,,0,0,0,https://x.com/kompas_urbana/status/1970083680254058878,155456716,kompas_urbana,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-20_until_2025-09-26_lang_id.csv
koperasimerahputih,2025248691427131768,2026-02-21T16:38:09.000Z,0,RT @liz_churchill10: Canada has descended into Hell. ‘Same day suicides’ are now available. This has been offered to the Vaccine Injured. h…,2025248691427131768,,,en,,0,0,1846,https://x.com/ztif777/status/2025248691427131768,1590325084505481216,ztif777,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-01_until_2025-11-07_lang_id.csv
koperasimerahputih,2025255331019063338,2026-02-21T17:04:32.000Z,1,"凱旋いまみた（どうして）
TERU優勝は先週みたらまあそうだろうなだけどドニーがLIVEでかましてたのにバトルでも疲れ感じさせなくてむしろめっちゃすごってなった
ほとんど全ての試合がベストバウトで、これも怨念JAPの人柄がなせることだとも思うしとても良い大会だった
そしてTERUもっとBattleでて",2025255331019063338,,,ja,,0,0,0,https://x.com/sabakuno_ufo/status/2025255331019063338,142005532,sabakuno_ufo,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-27_until_2025-12-31_lang_id.csv
koperasimerahputih,1937782720522018943,2025-06-25T07:59:37.000Z,0,"Kanwil Kemenkum Sultra Gelar Harmonisasi Raperbup Muna tentang Koperasi Desa/Kelurahan Merah Putih

Selengkapnya: https://t.co/y7a3FxBR1B

#KementerianHukum
#LayananHukumMakinMudah 
#KerjaTerlaksana
#KanwilKemenkumSultra 
#TopanSopuan https://t.co/dA8PjC3aJE",1937782720522018943,https://pbs.twimg.com/media/GuRjGn2aUAAutTD.jpg,,in,,0,0,0,https://x.com/kemenkumsultra/status/1937782720522018943,4110664514,kemenkumsultra,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-21_until_2025-06-27_lang_id.csv
koperasimerahputih,1903356513382699139,2025-03-22T08:02:10.000Z,1,Presiden RI Prabowo Subianto menetapkan kebijakan strategis untuk memperkuat ekonomi pedesaan melalui pembentukan Koperasi Desa Merah Putih (Kop Des Merah Putih). https://t.co/f1UJysdzSu,1903356513382699139,https://pbs.twimg.com/media/GmoUqA2aEAEePLx.jpg,,in,,0,0,0,https://x.com/kernlaylaa/status/1903356513382699139,1858215013384912896,kernlaylaa,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-22_until_2025-03-28_lang_id.csv
koperasimerahputih,1970297272685711387,2025-09-23T01:20:50.000Z,0,"Camat Bojongsoang Gelar Rapat Koordinasi Bersama Koperasi Merah Putih Desa Tegalluar:

https://t.co/nMrpjCfBCy https://t.co/UgqvAdWnq2",1970297272685711387,https://pbs.twimg.com/media/G1fm7CZaoAQJMl0.jpg,,in,,0,0,0,https://x.com/kecbojongsoang/status/1970297272685711387,1766363802768203776,kecbojongsoang,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-20_until_2025-09-26_lang_id.csv
koperasimerahputih,2025248729192882467,2026-02-21T16:38:18.000Z,0,"RT @S_A_T_H_I_S_H_S: Easy win for Prabhu and #TVK. Now I know why Sattai deliberately targeted Prabhu 😂.

Sorry bro @Seeman4TN, better luck…",2025248729192882467,,,en,,0,0,498,https://x.com/Tamil81149037/status/2025248729192882467,1005799261294903299,Tamil81149037,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-01_until_2025-11-07_lang_id.csv
koperasimerahputih,1925403545182130539,2025-05-22T04:09:12.000Z,0,Aiptu Moch. Anas Bhabinkamtibmas Desa Sumberagung menghadiri kegiatan Musdesus Pembentukan Koperasi Desa Merah Putih https://t.co/ejdoxC86pl,1925403545182130539,https://pbs.twimg.com/media/GrhoUOWboAMVRrt.jpg,,in,,0,0,0,https://x.com/p_rejotangan/status/1925403545182130539,1585901499401453569,p_rejotangan,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-17_until_2025-05-23_lang_id.csv
koperasimerahputih,1922871649059197376,2025-05-15T04:28:21.000Z,0,"Camat Cileunyi @cucugandawijaya didampingi Sekretaris Kecamatan, Kasi Pemberdayaan Masyarakat serta staf menghadiri Musyawarah Desa Khusus (Musdesus) Pembentukan Koperasi Desa Merah Putih di Aula Kantor Desa Cibiru Hilir

Rabu, 14 Mei 2025 https://t.co/EU4ue3pFtJ",1922871649059197376,https://pbs.twimg.com/media/Gq9pjiGXMAAD9tC.jpg,,in,,0,0,0,https://x.com/cileunyi_masagi/status/1922871649059197376,1836579653508853760,cileunyi_masagi,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
koperasimerahputih,1957038285294825786,2025-08-17T11:14:44.000Z,2,"Presiden RI Prabowo Subianto menetapkan delapan agenda prioritas dalam RAPBN 2026 dengan total anggaran Rp1.903,6 triliun. Fokus utama meliputi ketahanan pangan, ketahanan energi, makan bergizi gratis (MBG), pendidikan, kesehatan, penguatan koperasi desa Merah Putih dan UMKM,",1957038379339776182,,GNFI,in,,0,1,0,https://x.com/GNFI/status/1957038379339776182,39677695,GNFI,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-16_until_2025-08-22_lang_id.csv
koperasimerahputih,1935199802125599075,2025-06-18T04:56:01.000Z,1,"🚨 *BREAKING NEWS!* 🚨
Bukan gosip, bukan skandal, tapi kabar baik buat ekonomi desa:
💥 Sudah 80.000 Koperasi Desa Merah Putih terbentuk!

Semua warga desa gotong royong bangun ekonomi lokal lewat program prioritas Presiden Prabowo: koperasi modern, inklusif &amp; berdaya saing. https://t.co/HaX1yHfNz2",1935199802125599075,https://pbs.twimg.com/amplify_video_thumb/1935199498407682048/img/UhFyqTXh9mH9_ZwT.jpg,,in,,0,0,0,https://x.com/nadiindoapps/status/1935199802125599075,1291209305614499840,nadiindoapps,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-14_until_2025-06-20_lang_id.csv
koperasimerahputih,2025228384650084415,2026-02-21T16:38:18.000Z,1,@valleygirlvara Gmgm Vara,2025248729184313829,,valleygirlvara,fi,,0,0,0,https://x.com/hes_junior/status/2025248729184313829,1883860787523194880,hes_junior,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-01_until_2025-11-07_lang_id.csv
koperasimerahputih,1965311045825872264,2025-09-09T07:07:21.000Z,0,"Bhabinkamtibmas Desa Conto. Menyambangi koperasi merah putih sambil memberikan himbauan untuk membentuk tim keamanan internal        koperasi        untuk meningkatkan   keamanan   dan
mencegah gangguan dari premanisme https://t.co/Pz6pSi2F5F",1965311045825872264,https://pbs.twimg.com/media/G0Yv-b7bYAA_NDw.jpg,,in,,0,0,0,https://x.com/NBulukerto/status/1965311045825872264,1186553537720795137,NBulukerto,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-06_until_2025-09-12_lang_id.csv
koperasimerahputih,1953258699730121053,2025-08-07T08:39:18.000Z,0,@acupofshi Dan periode ini kita lihat seberapa besar kerugian negara pas dia jadi menteri koperasi dengan program kocaknya koperasi merah putih disetiap desa yang dapet kucuran dana yang ga sedikit 😂😂😂,1953375383543492827,,acupofshi,in,,0,0,0,https://x.com/nara4_/status/1953375383543492827,167407487,nara4_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-02_until_2025-08-08_lang_id.csv
koperasimerahputih,1911998166272250284,2025-04-15T04:21:00.000Z,0,Lanjutan Sosialisasi Inpres 9 tentang Percepatan Pembentukan Koperasi Desa/Kelurahan Merah Putih Zona 4.,1911998166272250284,,,in,,0,0,0,https://x.com/amd7308072006/status/1911998166272250284,1710102329729699840,amd7308072006,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-12_until_2025-04-18_lang_id.csv
koperasimerahputih,1914972303290515652,2025-04-24T21:58:53.000Z,0,"@RudiBudiman80 @tempodotco @RudiBudiman80 @tempodotco Saya setuju, kurangnya studi kelayakan publik untuk Koperasi Desa Merah Putih memicu keraguan yang wajar. Program ini punya potensi besar untuk ekonomi desa, dengan dana Rp 240-400 triliun dan rencana 80.000 koperasi. Tapi, tantangan seperti tata kelola",1915525882229514405,,RudiBudiman80,in,,0,0,0,https://x.com/grok/status/1915525882229514405,1720665183188922368,grok,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-19_until_2025-04-25_lang_id.csv
koperasimerahputih,1955826713440739606,2025-08-14T03:00:00.000Z,0,"Sah...Dana Desa menjadi penjamin KDMP.
#kdmp

https://t.co/kFiQnIH4hT",1955826713440739606,,,in,,0,0,0,https://x.com/anwarkingwali/status/1955826713440739606,178952620,anwarkingwali,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-09_until_2025-08-15_lang_id.csv
koperasimerahputih,1940384673353683063,2025-07-02T12:18:51.000Z,0,"Penyerahan Akta Badan Hukum Koperasi Desa Merah Putih
Untuk 326 Desa Se-Kabupaten Serang

Lokasi: Lapangan Tennis Indoor Puspemkab Serang
Audiens: Menteri Desa &amp; Pembangunan Daerah Tertinggal, Perwakilan Menteri Hukum RI,  Perwakilan Menteri Koperasi, Wakil Gubernur https://t.co/robTBwmZ7J",1940384673353683063,https://pbs.twimg.com/media/Gu2hjVNXkAAwstK.jpg,,in,,0,0,0,https://x.com/KemenagKabSrg/status/1940384673353683063,1754415188961628160,KemenagKabSrg,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-28_until_2025-07-04_lang_id.csv
koperasimerahputih,1966014819896803669,2025-09-11T05:43:54.000Z,2,"PT Bank Rakyat Indonesia (Persero) Tbk atau BRI sebagai mitra pemerintah terus mengakselerasi penguatan Koperasi Desa/Kelurahan Merah Putih (KDKMP). Terbaru, BRI berpartisipasi dalam “Sosialisasi Pembuatan Proposal Bisnis dan Pembiayaan KDKMP”.
 https://t.co/lTM7RBUfKl

#BRI https://t.co/XQy3KF90K2",1966014819896803669,https://pbs.twimg.com/media/G0iwD0DaMAMS1xC.jpg,,in,,0,0,0,https://x.com/sobat_rame/status/1966014819896803669,547519474,sobat_rame,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-06_until_2025-09-12_lang_id.csv
koperasimerahputih,2025254643161596396,2026-02-21T17:01:48.000Z,0,RT @globaIpinks: Now why the hell couldn’t they have just thrown this banger on Deadline as a sort’ve 2016 throwback song? YG is literally…,2025254643161596396,,,en,,0,0,85,https://x.com/DionnTambal/status/2025254643161596396,1976515675310170112,DionnTambal,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-20_until_2025-12-26_lang_id.csv
koperasimerahputih,2025250083932144016,2026-02-21T16:43:41.000Z,0,RT @Rochelle_Jordan: I’m feeling very Ladida,2025250083932144016,,,en,,0,0,400,https://x.com/pinkispastel/status/2025250083932144016,1166644209400594432,pinkispastel,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-15_until_2025-11-21_lang_id.csv
koperasimerahputih,1922873966261117112,2025-05-15T04:37:33.000Z,0,Kemenkop dan Kemenkum menandatangi MoU untuk mempercepat bergulirnya sejumlah program yang melibatkan dua kementerian tersebut. MoU ini juga menjadi upaya dalam mempercepat legalitas pembentukan 80 ribu Koperasi Desa/Kelurahan Merah Putih di seluruh desa di Indonesia. https://t.co/0D3xmX1rrB,1922873966261117112,https://pbs.twimg.com/ext_tw_video_thumb/1922873803270651906/pu/img/AJG6gDjUC4TFRyF0.jpg,,in,,0,0,0,https://x.com/bbahtiarr/status/1922873966261117112,2570087317,bbahtiarr,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
koperasimerahputih,2025254693488689569,2026-02-21T17:02:00.000Z,0,RT @Mappy6984: Mom is about to cry 😢 https://t.co/phlKttLG7t,2025254693488689569,https://pbs.twimg.com/ext_tw_video_thumb/2025195680663281665/pu/img/XHkH1pedQcflSlym.jpg,,en,,0,0,588,https://x.com/josephpine01/status/2025254693488689569,1469525932121767939,josephpine01,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-20_until_2025-12-26_lang_id.csv
koperasimerahputih,1899359647552999790,2025-03-11T07:20:03.000Z,6,Mentan Amran Sulaiman mengatakan Koperasi Desa Merah Putih merupakan solusi jangka panjang dalam menjaga stabilitas harga pangan.  https://t.co/S6rBvK5dYT,1899359647552999790,,,in,,1,7,2,https://x.com/tempodotco/status/1899359647552999790,18129942,tempodotco,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-08_until_2025-03-14_lang_id.csv
koperasimerahputih,2025248712411545667,2026-02-21T16:38:14.000Z,7,"SOLD 必至なんで、2/28、12時ジャストに申し込む！
てか…11:55位から待機しておく！
昼飯遅らせても、絶対取る！",2025248712411545667,,,ja,,0,0,2,https://x.com/OJM20v3m8oltSY2/status/2025248712411545667,1482665968052871168,OJM20v3m8oltSY2,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-01_until_2025-11-07_lang_id.csv
koperasimerahputih,1920378711477531059,2025-05-08T07:22:18.000Z,1,Bhabinkamtibmas Kel Kertasari mengahdiri kegiatan  Musyawarah Desa Khusus Pembentukan Koperasi Merah Putih di factory room hotel grand Cikarang DS Pasirgombong kec Cikarang Utara kab Bekasi Jawa barat https://t.co/KlSHbPrNZD,1920378711477531059,https://pbs.twimg.com/media/GqaOPU-W8AAy3uV.jpg,,in,,0,0,0,https://x.com/pebayuran77/status/1920378711477531059,1598150793802092544,pebayuran77,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-03_until_2025-05-09_lang_id.csv
koperasimerahputih,1917555575682171062,2025-04-30T12:24:10.000Z,1,"#TPPBersamaMenteriDesa 
Musdesus Pembentukan Koperasi Desa Merah Putih 
#TPPBersamaMenteriDesa 
@prabowo 
@YandriSusanto27 
@ArizaPatria 
@taufikmadjid71 
@kemendespdt 
@bpsdmkemendesa https://t.co/VLdz2KIvck",1917555575682171062,https://pbs.twimg.com/media/GpyGoEvawAER_bO.jpg,,in,,0,0,1,https://x.com/Marten_760317/status/1917555575682171062,1628001517428162562,Marten_760317,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-26_until_2025-05-02_lang_id.csv
koperasimerahputih,1910232158834241884,2025-04-10T07:23:31.000Z,0,Koperasi Desa Merah Putih: Sebuah Mimpi Besar di Tengah Badai Tantangan https://t.co/8XO13TganD via @siayi,1910232158834241884,,,in,,0,0,1,https://x.com/siayi/status/1910232158834241884,110492126,siayi,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-05_until_2025-04-11_lang_id.csv
koperasimerahputih,1963038488871436546,2025-09-03T00:37:01.000Z,0,"Peresmian 80.081 Koperasi Merah Putih di desa dan kelurahan menjadi langkah strategis dalam memperkuat ekonomi kerakyatan, menciptakan kemandirian desa, dan meningkatkan kesejahteraan masyarakat. #KoperasiMerahPutih #EkonomiRakyat #SwasembadaPangan https://t.co/8Ox7uFMReU",1963038488871436546,https://pbs.twimg.com/media/Gz4dGhmbAAEaqM1.jpg,,in,,1,0,0,https://x.com/ayers_caid66545/status/1963038488871436546,1737796189020389376,ayers_caid66545,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-30_until_2025-09-05_lang_id.csv
koperasimerahputih,1925564431188312325,2025-05-22T14:48:30.000Z,0,"Kanit Binmas Polsek Padureso AIPTU RISMANTO menghadiri kegiatan Musdesus Pembentukan Koperasi Merah Putih Desa Merden, Kec. Padureso Kab. Kebumen. https://t.co/dvh9iwgblu",1925564431188312325,https://pbs.twimg.com/media/Grj6oo6boAIvRpR.jpg,,in,,0,0,0,https://x.com/padureso_polsek/status/1925564431188312325,1588686418745753600,padureso_polsek,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-17_until_2025-05-23_lang_id.csv
koperasimerahputih,1897320406354391052,2025-03-05T16:16:50.000Z,0,Pembentukan Koperasi Desa Merah Putih: Antara Potensi dan Kendala Dana Desa https://t.co/HhaKiIAH1I via @siayi,1897320406354391052,,,in,,0,0,0,https://x.com/siayi/status/1897320406354391052,110492126,siayi,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
koperasimerahputih,2025254622181441941,2026-02-21T17:01:43.000Z,0,RT @wydlamar: Jay cinco explains why women should be grateful if their man plays video games all the time cause there are men who literally…,2025254622181441941,,,en,,0,0,465,https://x.com/iAMKasson/status/2025254622181441941,486948852,iAMKasson,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-20_until_2025-12-26_lang_id.csv
koperasimerahputih,1927984867007950914,2025-05-29T07:06:27.000Z,1,"Babinsa Jangkaran Koramil 02/Temon Kodim 0731/Kulon Progo Serda Yohana, Rabu (28/5/2025), menghadiri Musyawarah Kalurahan Khusus Pembentukan Koperasi Desa Merah Putih Kalurahan Brosot, bertempat di Aula Kantor Kalurahan Jangkaran, Kapanewon Panjatan. https://t.co/xeLh876oFo",1927984867007950914,https://pbs.twimg.com/media/GsGUA0rbAAA_SBw.jpg,,in,,0,0,0,https://x.com/pendim0731/status/1927984867007950914,710626216135491584,pendim0731,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-24_until_2025-05-30_lang_id.csv
