conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file
1948245333340983793,2025-07-24T04:54:18.000Z,0,"Bank Mandiri Dukung Koperasi Desa Merah Putih di Sumbung, Boyolali dengan Solusi Keuangan. https://t.co/b1RG7zkCLT",1948245333340983793,https://pbs.twimg.com/ext_tw_video_thumb/1948245121939750912/pu/img/u3tn5ss-YukU0jJj.jpg,,in,,0,0,0,https://x.com/LeonS20140/status/1948245333340983793,1655122169792454656,LeonS20140,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948244795022803140,2025-07-24T04:52:10.000Z,0,"Repost @kem_atrbpn 
Halo #SobATRBPN, Menteri ATR/Kepala, Nusron Wahid mendampingi Presiden Republik Indonesia, Prabowo Subianto dalam peresmian peluncuran kelembagaan 80.000 Koperasi Desa/Kelurahan Merah Putih di Desa Bentangan, Kabupaten Klaten, Provinsi Jawa Tengah. https://t.co/nBGHDASeqD",1948244795022803140,https://pbs.twimg.com/amplify_video_thumb/1948244719135567872/img/_JVQ8FAcFkDZ1GTm.jpg,,in,,0,0,0,https://x.com/bpnkabacehbesar/status/1948244795022803140,1786647686894260224,bpnkabacehbesar,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948241520613618172,2025-07-24T04:39:09.000Z,0,Bhabinkamtibmas Desa Cimanggis melaksanakan giat sambang dan himbauan pencegahan premanisme yang dapat mengganggu oprasional koperasi merah putih kepada ormas pemuda pancasila https://t.co/XJLafJVOlD,1948241520613618172,https://pbs.twimg.com/media/GwmLVbxa8AE1rcm.jpg,,in,,0,0,0,https://x.com/SatBinmasDepok/status/1948241520613618172,1795059674410258432,SatBinmasDepok,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948233521262170441,2025-07-24T04:07:22.000Z,2,"Dandim 0731/Kulon Progo Letkol Inf Dyan Niti Sukma, S.I.P., menghadiri Peringatan HUT Koperasi ke-78 tahun 2025 dan Launching Koperasi Desa/Kalurahan Merah Putih dengan tema Koperasi Maju Indonesia Adil dan Makmur, di Balai Kalurahan Wijimulyo, Nanggulan, Rabu (23/7/2025). https://t.co/Dp0B08wrMU",1948233521262170441,https://pbs.twimg.com/media/GwmEDelbAAA2bVQ.jpg,,in,,0,0,0,https://x.com/Korem072Pmk/status/1948233521262170441,3119462413,Korem072Pmk,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948232950530605074,2025-07-24T04:05:06.000Z,1,"Koperasi Desa Merah Putih Sinar Baho
#kopdesmerahputih https://t.co/CVp0ShNzkr",1948232950530605074,https://pbs.twimg.com/media/GwmDieYbkAAZASn.jpg,,in,,0,0,0,https://x.com/BaeneYeskia/status/1948232950530605074,973407275489550336,BaeneYeskia,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948232766224466355,2025-07-24T04:04:22.000Z,5,"Simpan pinjam program koperasi merah putih ini modus baru kerugian uang negara.

Di desa elu jalankan simpan pinjam, setelah pinjam gak bayar balik siapa yg tanggung, kerugian lagi uang negara di framing korupsi,. Lalu ada puja puji koruptor di basmi. Hadeh 🤮 https://t.co/HXVuBvH0OU",1948232766224466355,https://pbs.twimg.com/ext_tw_video_thumb/1948232731454001152/pu/img/9FDbkUrdrNPhOQvV.jpg,,in,,0,0,3,https://x.com/3rwin__34/status/1948232766224466355,1385407713987874820,3rwin__34,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948231103191396654,2025-07-24T03:57:46.000Z,4,"Semua barang yang ada di gerai koperasi tersebut dikeluarkan dan ditarik oleh perusahaan mitra KDMP Desa Pucangan. Itu termasuk atribut dan billboard gerai bergambar Presiden Prabowo.

~MD #KoperasiDesa #KopdesMerahPutih #Tuban https://t.co/32Bqx0EwUA",1948231103191396654,,,in,,0,6,2,https://x.com/kompascom/status/1948231103191396654,23343960,kompascom,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948230558473195928,2025-07-24T03:55:36.000Z,2,"#Repost 
・・・
Presiden Republik Indonesia (RI), Prabowo Subianto, pada Senin (21/07/2025), meresmikan Koperasi Desa/Kelurahan Merah Putih (KDMP) di Desa Bentangan, Klaten, Jawa Tengah. Ia turut didampingi sejumlah menteri, termasuk Menteri Agraria dan Tata Ruang/Kepala https://t.co/2hdNXYlQ7d",1948230558473195928,https://pbs.twimg.com/media/GwmBXDQbgAA6zTX.jpg,,in,,0,0,0,https://x.com/kantahkotabatu/status/1948230558473195928,981905359236313088,kantahkotabatu,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948204454341419222,2025-07-24T03:53:17.000Z,0,"@CrazyLemonTea Ini salah satu anggota pemdesnya kak. Btw ini satu kecamatan sama aku, tapi beda desa. Masih sebelahan gaada 5menit dari rumahku ke koperasi.

Memang toserba sunan drajad ini sudah ada dari hampir 2tahun lalu kak. Bukan koperasi merah putih baru berdiri pas peresmian 😄",1948229975808815341,,CrazyLemonTea,in,,0,0,0,https://x.com/ririyya/status/1948229975808815341,2289142645,ririyya,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948229010695356625,2025-07-24T03:49:27.000Z,0,"Repost @kem_atrbpn 
Halo #SobATRBPN, pembentukan Koperasi Merah Putih merupakan bentuk komitmen pemerintah dalam mendukung meningkatkan kesejahteraan ekonomi masyarakat desa. https://t.co/ztTcf5rtmE",1948229010695356625,https://pbs.twimg.com/media/Gwl_3NpbcAA2VHX.jpg,,in,,0,1,0,https://x.com/bpnkabacehbesar/status/1948229010695356625,1786647686894260224,bpnkabacehbesar,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948228047209111668,2025-07-24T03:45:37.000Z,2,"#Repost 
・・・
Halo #SobATRBPN, Menteri ATR/Kepala, Nusron Wahid mendampingi Presiden Republik Indonesia, Prabowo Subianto dalam peresmian peluncuran kelembagaan 80.000 Koperasi Desa/Kelurahan Merah Putih di Desa Bentangan, Kabupaten Klaten, Provinsi Jawa Tengah. https://t.co/xhd3Al4rFh",1948228047209111668,https://pbs.twimg.com/ext_tw_video_thumb/1948227681029664768/pu/img/VFje_LBkbfsBQwe1.jpg,,in,,0,0,0,https://x.com/kantahkotabatu/status/1948228047209111668,981905359236313088,kantahkotabatu,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948226801437684037,2025-07-24T03:40:40.000Z,0,"PosIND hadir sejak awal memperkuat fondasi logistik Koperasi Desa Merah Putih (KDMP). 

#PosIND
#PosIndonesia
#KantorPos
#PosPay
#PosAja
#KirimPaketPos
#BUMN
#BUMNUntukIndonesia
#279thPosIND
#MenujuInovasiBerkelanjutan https://t.co/fDxxVvBmqT",1948226801437684037,https://pbs.twimg.com/media/Gwl98vYbgAAlFvX.jpg,,in,,0,0,0,https://x.com/BUMN_Integritas/status/1948226801437684037,1533997809695084544,BUMN_Integritas,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948224606000525802,2025-07-24T03:31:56.000Z,0,"Presiden Prabowo Subianto menyebut bahwa Partai Gerindra dan PDIP sebenarnya seperti kakak dan adik. Pernyataan itu ia sampaikan di hadapan Ketua DPR sekaligus Ketua DPP PDIP, Puan Maharani saat meresmikan Koperasi Desa Merah Putih di Klaten, Jawa Tengah, Senin (22/7/2025). https://t.co/1kJY9YhD7B",1948224606000525802,https://pbs.twimg.com/ext_tw_video_thumb/1948224358763438080/pu/img/uLt_Hc6fro15_7HD.jpg,,in,,0,1,0,https://x.com/alineadotid/status/1948224606000525802,354168059,alineadotid,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948221770739159478,2025-07-24T03:20:41.000Z,0,"Bank Mandiri bersama BUMN hadir aktif mendukung Koperasi Desa/Kelurahan Merah Putih melalui digitalisasi layanan keuangan, perbaikan sarana prasarana, dan penguatan infrastruktur mulai dari Mandiri Agen, QRIS, pelatihan manajemen koperasi &amp; literasi keuangan.

#BankMandiri https://t.co/CXWO1NsUXc",1948221770739159478,https://pbs.twimg.com/amplify_video_thumb/1948221698215682048/img/asrkqtPSNu7uHViu.jpg,,in,,0,0,0,https://x.com/BUMN_BDG_SETIA/status/1948221770739159478,1423576022725791748,BUMN_BDG_SETIA,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948218706166952084,2025-07-24T03:08:30.000Z,0,Koperasi merah putih merupakan gerakan sosial ekonomi dari desa untuk bangsa https://t.co/nB1XFqPu5S,1948218706166952084,https://pbs.twimg.com/media/Gwl2lQXakAAMIVY.jpg,,in,,0,0,0,https://x.com/HanaFarhaanaa/status/1948218706166952084,1399977500772507648,HanaFarhaanaa,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948218507608445105,2025-07-24T03:07:43.000Z,0,Koperasi Merah Putih adalah koperasi Desa/Kelurahan 80.000 koperasi yang dibentuk pemerintah untuk jadi pusat ekonomi desa https://t.co/B1jfHqEFrv,1948218507608445105,https://pbs.twimg.com/media/Gwl2ZuHa0AAIUhK.jpg,,in,,0,0,0,https://x.com/HanaFarhaanaa/status/1948218507608445105,1399977500772507648,HanaFarhaanaa,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948216720931561649,2025-07-24T03:02:30.000Z,1,"Koperasi Merah Putih: Pilar ekonomi desa masa depan, didukung oleh Kanwil Kemenkum Sulteng. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah Kanwil Kemenkum Sulteng",1948217195101933875,,kemenkumsulteng,in,,0,1,0,https://x.com/kemenkumsulteng/status/1948217195101933875,2240340451,kemenkumsulteng,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948215454503223406,2025-07-24T02:56:38.000Z,1,"Koperasi Merah Putih sebagai tulang punggung ekonomi desa, didukung Kanwil Kemenkum Sulteng. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah Kanwil Kemenkum Sulteng",1948215720443314561,,kemenkumsulteng,in,,0,1,0,https://x.com/kemenkumsulteng/status/1948215720443314561,2240340451,kemenkumsulteng,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948215476611625019,2025-07-24T02:55:40.000Z,0,"PELUNCURAN 80.000 KELEMBAGAAN KOPERASI DESA / KELURAHAN MERAH PUTIH VIA DARING DI PENDHAPA TRENGGALEK 

Kegiatan diikuti oleh unsur kecamatan, desa/kelurahan, ketua koperasi serta ketua BPD. Senin (21-7-2025). https://t.co/O4lX3dS6W5",1948215476611625019,https://pbs.twimg.com/media/GwlzpgObUAAUVQ5.jpg,,in,,0,0,0,https://x.com/Kec_Trenggalek/status/1948215476611625019,1096413259169579008,Kec_Trenggalek,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948215019335757908,2025-07-24T02:53:51.000Z,0,"PosIND hadir sejak awal memperkuat fondasi logistik Koperasi Desa Merah Putih (KDMP). Mulai dari konsultasi logistik, distribusi sembako &amp; farmasi, hingga penyaluran bantuan sosial dan layanan Agenpos

#PosIND
#PosIndonesia
#KantorPos
#PosPay
#PosAja
#KirimPaketPos
#BUMN https://t.co/LfsFQedQOg",1948215019335757908,https://pbs.twimg.com/media/GwlzOeZa4AEMT-j.jpg,,in,,0,0,0,https://x.com/bumnjabarmampu/status/1948215019335757908,1914261635881132032,bumnjabarmampu,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948214699126112527,2025-07-24T02:52:36.000Z,0,"Dari ekonomi lemah menjadi kekuatan ekonomi yang kuat. Ini adalah konsep koperasi. Konsep koperasi adalah konsep gotong royong,” tegas Presiden Prabowo di hadapan puluhan ribu masyarakat yang hadir secara daring dan  luring.

Berita selengkapnya, kunjungi: https://t.co/7RyLtW4W4v https://t.co/LwsSOAnKMN",1948214706172481632,https://pbs.twimg.com/media/GwlyTFtbAAAzt_v.jpg,BPNKOTAPROB,in,,0,1,0,https://x.com/BPNKOTAPROB/status/1948214706172481632,1450376929,BPNKOTAPROB,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948213684259721641,2025-07-24T02:48:33.000Z,0,"PosIND hadir sejak awal memperkuat fondasi logistik Koperasi Desa Merah Putih (KDMP). 

#PosIND
#PosIndonesia
#KantorPos
#PosPay
#PosAja
#KirimPaketPos
#BUMN
#BUMNUntukIndonesia
#279thPosIND
#MenujuInovasiBerkelanjutan https://t.co/zM2UEUGUSq",1948213684259721641,https://pbs.twimg.com/media/GwlyAJVbQAAf3v8.jpg,,in,,0,0,0,https://x.com/BumnM93944/status/1948213684259721641,1914182020991000576,BumnM93944,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948212745910014163,2025-07-24T02:48:09.000Z,1,"Lebih dari 80.081 koperasi desa/kelurahan Merah Putih sah secara hukum dalam &lt;2 bulan, berkat kerja keras Kemenkum &amp; Kanwil Kemenkum Sulteng. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah Kanwil Kemenkum Sulteng",1948213586213622076,,kemenkumsulteng,in,,0,1,0,https://x.com/kemenkumsulteng/status/1948213586213622076,2240340451,kemenkumsulteng,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948212855784017935,2025-07-24T02:45:15.000Z,3,"Presiden Republik Indonesia (RI), Prabowo Subianto, pada Senin (21/07/2025), meresmikan Koperasi Desa/Kelurahan Merah Putih (KDMP) di Desa Bentangan, Klaten, Jawa Tengah. Ia turut didampingi sejumlah menteri, termasuk Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan https://t.co/VQ7Zs8a076",1948212855784017935,https://pbs.twimg.com/media/GwlxQyba8AA9d6l.jpg,,in,,0,0,0,https://x.com/kantahkabmgl/status/1948212855784017935,1258337694,kantahkabmgl,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948212278060634608,2025-07-24T02:42:57.000Z,3,"Halo #SobATRBPN, Menteri ATR/Kepala, Nusron Wahid mendampingi Presiden Republik Indonesia, Prabowo Subianto dalam peresmian peluncuran kelembagaan 80.000 Koperasi Desa/Kelurahan Merah Putih di Desa Bentangan, Kabupaten Klaten, Provinsi Jawa Tengah. 

Pada kesempatan ini, Presiden https://t.co/QWVNNdmcOH",1948212278060634608,https://pbs.twimg.com/ext_tw_video_thumb/1948212175312769024/pu/img/24NLM-k53MeO1OG8.jpg,,in,,0,0,0,https://x.com/kantahkabmgl/status/1948212278060634608,1258337694,kantahkabmgl,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948206577472905533,2025-07-24T02:41:19.000Z,1,"Dalam kurang dari dua bulan, &gt;80.081 koperasi desa/kelurahan Merah Putih sah secara hukum, termasuk yang difasilitasi Kanwil Kemenkum Sulteng. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah Kanwil Kemenkum Sulteng",1948211867853210012,,kemenkumsulteng,in,,0,1,0,https://x.com/kemenkumsulteng/status/1948211867853210012,2240340451,kemenkumsulteng,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948211390809784431,2025-07-24T02:39:26.000Z,0,"Presiden Prabowo Resmikan Kelembagaan 80.081 Koperasi Desa/Kelurahan Merah Putih🇮🇩.

“Kalau kita punya niat yang baik, kehendak yang baik, dorongan yang kuat, motivasi yang kuat, bisa. Yang tidak bisa, jadi bisa. 80 ribu,"" ujarnya.

#prabowosubianto 
#BarisanRelawanNusantaraRaya https://t.co/yJTT2whpTt",1948211390809784431,https://pbs.twimg.com/ext_tw_video_thumb/1948209493726371840/pu/img/2SSBYrLBWym501BB.jpg,,in,,0,0,0,https://x.com/B_R_N_R/status/1948211390809784431,1854704902356058115,B_R_N_R,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948209911462027487,2025-07-24T02:33:33.000Z,0,"PosIND hadir sejak awal memperkuat fondasi logistik Koperasi Desa Merah Putih (KDMP). Mulai dari konsultasi logistik, distribusi sembako &amp; farmasi, hingga penyaluran bantuan sosial dan layanan Agenpos

#PosIND
#PosIndonesia
#PosPay
#279thPosIND
#MenujuInovasiBerkelanjutan https://t.co/VHpeBMYh79",1948209911462027487,https://pbs.twimg.com/media/GwlulE_bQAAAfVo.jpg,,in,,0,0,0,https://x.com/bumn_mks_mampu/status/1948209911462027487,1914188851096268800,bumn_mks_mampu,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948208463621902413,2025-07-24T02:27:48.000Z,0,"Lebih dari 80.000 #KoperasiDesa Merah Putih kini tersebar di seluruh Indonesia, SohIB‼️

Hal ini bukan cuma soal membangun koperasi baru, tapi juga soal revitalisasi &amp; penguatan #Koperasi yg sudah ada.

#IndonesiaBaik #Infografik #KopdesMerahPutih #Desa #Ekonomi #KomdigiNewsroom https://t.co/V90vHRb575",1948208463621902413,https://pbs.twimg.com/media/GwltRMQbYAAbsev.jpg,,in,,0,1,1,https://x.com/IndonesiaBaikId/status/1948208463621902413,831050085534363648,IndonesiaBaikId,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1947492569794985999,2025-07-24T02:21:54.000Z,0,@KSPgoid Semoga Koperasi Merah Putih Desa memberi manfaat dan berkah bagi masyarakat. Aamiin3,1948206980306481152,,KSPgoid,in,,0,0,0,https://x.com/Brigade01Arwan1/status/1948206980306481152,911106204058894336,Brigade01Arwan1,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948206238132474104,2025-07-24T02:18:57.000Z,1,"PosIND hadir sejak awal memperkuat fondasi logistik Koperasi Desa Merah Putih (KDMP). Mulai dari konsultasi logistik, distribusi sembako &amp; farmasi,
#PosIND
#PosIndonesia
#KantorPos
#PosPay
#PosAja
#KirimPaketPos
#BUMN
#BUMNUntukIndonesia
#279thPosIND
#MenujuInovasiBerkelanjutan https://t.co/mOUFQmH951",1948206238132474104,https://pbs.twimg.com/media/GwlrPO4aMAAo2Qx.jpg,,in,,0,0,0,https://x.com/BUMN_Jak_Mampu/status/1948206238132474104,1914642751808995328,BUMN_Jak_Mampu,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948206063360381157,2025-07-24T02:18:16.000Z,0,"PosIND hadir sejak awal memperkuat fondasi logistik Koperasi Desa Merah Putih (KDMP). Mulai dari konsultasi logistik, distribusi sembako &amp; farmasi, hingga penyaluran bantuan sosial dan layanan Agenpos, PosIND jadi mitra strategis KDMP membangun ekonomi dari desa.

#PosIND https://t.co/oehTKZXfFz",1948206063360381157,https://pbs.twimg.com/media/GwlrFDYaAAAYzNn.jpg,,in,,0,1,0,https://x.com/bumn_bdg_mampu/status/1948206063360381157,1914265584533180416,bumn_bdg_mampu,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948205809911177626,2025-07-24T02:17:15.000Z,0,"PosIND hadir sejak awal memperkuat fondasi logistik Koperasi Desa Merah Putih (KDMP).

#PosIND
#PosIndonesia
#KantorPos
#PosPay
#PosAja
#KirimPaketPos
#BUMN
#BUMNUntukIndonesia
#279thPosIND
#MenujuInovasiBerkelanjutan https://t.co/k3cbK9vatb",1948205809911177626,https://pbs.twimg.com/media/Gwlq2PBa0AAIl0B.jpg,,in,,0,1,0,https://x.com/Bumn_Jyp_Mampu/status/1948205809911177626,1914146776090902528,Bumn_Jyp_Mampu,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948205573029400684,2025-07-24T02:16:19.000Z,1,"#repost @kem_atrbpn MENTERI NUSRON DAMPINGI PRESIDEN PRABOWO Resmikan 80.000 Koperasi Desa Merah Putih  Berita selengkapnya, kunjungi: 
https://t.co/zbPNkCyXB6 

#KementerianATRBPN #MelayaniProfesionalTerpercaya 
#MajuDanModern 
#MenujuPelayananKelasDunia",1948205573029400684,,,in,,0,0,0,https://x.com/kantahkaboki/status/1948205573029400684,1230365529522630656,kantahkaboki,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948204868558107077,2025-07-24T02:13:31.000Z,0,PLN Dukung Integrasi Layanan Kelistrikan ke Koperasi Desa Merah Putih https://t.co/biIJUUsY7Z https://t.co/yhBlETKmoq,1948204868558107077,https://pbs.twimg.com/media/GwlqAPRW4AA_ki5.jpg,,in,,0,0,0,https://x.com/Harian_Jogja/status/1948204868558107077,118371948,Harian_Jogja,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948202820999757922,2025-07-24T02:06:54.000Z,1,"Koperasi Merah Putih: Harapan baru bagi kesejahteraan desa, dengan dukungan Kanwil Kemenkum Sulteng. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah Kanwil Kemenkum Sulteng",1948203205843931162,,kemenkumsulteng,in,,0,1,0,https://x.com/kemenkumsulteng/status/1948203205843931162,2240340451,kemenkumsulteng,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948202973668221345,2025-07-24T02:05:59.000Z,0,"Manajemen PT Perekonomian Pondok Pesantren Sunan Drajat putus kerjasama dengan Koperasi Desa Merah Putih (KDMP) Pucangan, Tuban, Jawa Timur, Senin (21/7/2025).

~LL #KontrakKoperasiDesa #PutusKerjasama https://t.co/dNuNsXs7Gw",1948202973668221345,,,in,,0,0,0,https://x.com/kompascom/status/1948202973668221345,23343960,kompascom,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
1948201611953950727,2025-07-24T02:01:04.000Z,1,"Simbol kemandirian &amp; kedaulatan ekonomi desa adalah Koperasi Merah Putih, menurut Kanwil Kemenkum Sulteng. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah Kanwil Kemenkum Sulteng",1948201734704366050,,kemenkumsulteng,in,,0,1,0,https://x.com/kemenkumsulteng/status/1948201734704366050,2240340451,kemenkumsulteng,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
